date,time,title,abstract
2013-02-21,8:36 PM,Paint problems found in 787 fuel leak investigation: Nikkei,"Japanese investigators have found problems in equipment that controls a fuel-tank valve on a Boeing Co  787 Dreamliner jet that was being probed for fuel leaks, the Nikkei newspaper reported on Thursday."
2013-02-21,8:26 PM,UPDATE 3-United says removing Boeing 787 from flight plans,"Feb 21 United Continental Holdings said on Thursday it was taking Boeing Co's grounded 787 Dreamliner out of its flying plans through June 5, except for a Denver-to-Tokyo route scheduled for a tentative launch in May."
2013-02-21,7:47 PM,United says removing Boeing 787 from flight plans,"United Continental Holdings  said on Thursday it was taking Boeing Co's  grounded 787 Dreamliner out of its flying plans through June 5, except for a Denver-to-Tokyo route scheduled for a tentative launch in May."
2013-02-22,5:11 AM,UPDATE 4-United says removing Boeing 787 from flight plans,"Feb 21 United Continental Holdings said on Thursday it was taking Boeing Co's grounded 787 Dreamliner out of its flying plans through June 5, except for a Denver-to-Tokyo route scheduled for a tentative launch in May."
2013-02-22,9:37 AM,United says removing Boeing 787 from flight plans,"United Continental Holdings said on Thursday it was taking Boeing Co's grounded 787 Dreamliner out of its flying plans through June 5, except for a Denver-to-Tokyo route scheduled for a tentative launch in May."
2013-02-22,7:46 PM,Boeing 787 battery fix proposal to FAA not temporary fix -sources,"WASHINGTON/SEATTLE, Feb 22 Boeing Co's  proposal for preventing battery problems that have grounded its entire fleet of 50 787 Dreamliners is not a temporary stop-gap measure aimed at getting the airplanes flying again, three sources familiar with the plan said."
2013-02-22,8:51 PM,Boeing encouraged by meeting with FAA on 787 grounding,"WASHINGTON, Feb 22 Boeing Co said its top commercial airplane official held a productive meeting on Friday with the head of the U.S. Federal Aviation Administration, and it was encouraged by progress being made toward returning the fleet of 50 787s to flight."
2013-02-22,9:21 PM,FAA won't return 787 to flight until battery risks addressed,"WASHINGTON, Feb 22 The Federal Aviation Administration on Friday said it was reviewing a proposal by Boeing Co aimed at returning the 787 Dreamliner to flight, but said it would not allow that to happen until it was confident that risks with the airplane's batteries had been addressed."
2013-02-22,8:46 PM,UPDATE 3-Boeing proposes full 787 battery fix to FAA-sources,"WASHINGTON/SEATTLE, Feb 22 Boeing Co on Friday gave U.S. aviation regulators its plan to fix the volatile battery aboard its new 787 Dreamliner, even though investigators have not yet determined what caused the batteries to overheat on two planes last month."
2013-02-22,8:53 PM,Boeing encouraged by meeting with FAA on 787 grounding,"WASHINGTON Boeing Co said its top commercial airplane official held a productive meeting on Friday with the head of the U.S. Federal Aviation Administration, and it was encouraged by progress being made toward returning the fleet of 50 787s to flight."
2013-02-22,10:00 PM,FAA won't return 787 to flight until battery risks addressed,"WASHINGTON The Federal Aviation Administration on Friday said it was reviewing a proposal by Boeing Co aimed at returning the 787 Dreamliner to flight, but said it would not allow that to happen until it was confident that risks with the airplane's batteries had been addressed."
2013-02-22,7:46 PM,Boeing proposes full 787 battery fix to FAA: sources,"WASHINGTON/SEATTLE Boeing Co on Friday gave U.S. aviation regulators its plan to fix the volatile battery aboard its new 787 Dreamliner, even though investigators have not yet determined what caused the batteries to overheat on two planes last month."
2013-02-23,1:21 AM,UPDATE 4-Boeing proposes full 787 battery fix to FAA-sources,"WASHINGTON/SEATTLE, Feb 22 Boeing Co on Friday gave U.S. aviation regulators its plan to fix the volatile battery aboard its new 787 Dreamliner, even though investigators have not yet determined what caused the batteries to overheat on two planes last month."
2013-02-23,3:35 AM,Boeing says talks with SPEEA union will resume Wednesday,"SEATTLE, Feb 22 Boeing Co and its engineering union have agreed to resume talks on Wednesday to replace an expired contract for 7,500 technical workers, another step toward settling negotiations that have continued for nearly a year."
2013-02-23,3:42 AM,Boeing says talks with SPEEA union will resume Wednesday,"SEATTLE Boeing Co  and its engineering union have agreed to resume talks on Wednesday to replace an expired contract for 7,500 technical workers, another step toward settling negotiations that have continued for nearly a year."
2013-02-23,1:03 AM,Boeing proposes full 787 battery fix to FAA: sources,"WASHINGTON/SEATTLE Boeing Co on Friday gave U.S. aviation regulators its plan to fix the volatile battery aboard its new 787 Dreamliner, even though investigators have not yet determined what caused the batteries to overheat on two planes last month."
2013-02-25,7:21 AM,Senior Plc adjusted pretax profit rises on stronger aerospace business,"Feb 25 Engineering component manufacturer Senior Plc said full-year adjusted pretax profit grew 17 percent, helped by a jump in commercial aircraft part orders at its core aerospace business."
2013-02-26,2:05 AM,"Leasing firm Avolon urges Airbus, Boeing output discipline",* Favours dip in output as manufacturers complete jet revamp
2013-02-26,1:20 PM,Chile LAN has no date for when Dreamliners could fly again -source,"SANTIAGO, Feb 26 Chilean airline LAN  has no set date for when its Boeing 787 Dreamliners could fly again, a company source told Reuters on Tuesday, after a local paper reported that the airline would keep its three Dreamliners grounded until June 29."
2013-02-26,1:50 PM,UPDATE 2-Chile LAN has no date for Dreamliner takeoff -source,"* Dreamliners grounded while battery issues investigated     * LAN source says awaiting US regulator decision       By Fabian Cambero     SANTIAGO, Feb 26 LAN has not set a date to start flying its Boeing 787 Dreamliners again, a company source told Reuters on Tuesday, after a local newspaper reported the Chilean airline would keep its three Dreamliners grounded until June 29.     Regulators around the world last month joined the United States in grounding Boeing Co's 787 Dreamliner"
2013-02-26,10:10 PM,Boeing engineering union to drop pension demand as talks resume,"SEATTLE, Feb 26 Boeing's engineering union has decided to drop its demand that its labor contract include a pension for new workers, a move that could hasten a deal as the two sides resume bargaining on Wednesday."
2013-02-26,10:26 PM,UPDATE 2-Boeing engineering union to drop pension demand,"SEATTLE, Feb 26 Boeing's engineering union has decided to drop its demand that its labor contract include a pension for new workers, a move that could hasten a deal as the two sides resume bargaining on Wednesday."
2013-02-26,10:13 PM,Boeing engineering union to drop pension demand,"SEATTLE Boeing's engineering union has decided to drop its demand that its labor contract include a pension for new workers, a move that could hasten a deal as the two sides resume bargaining on Wednesday."
2013-02-27,3:36 AM,UPDATE 1-FAA disputes reports that Boeing 787 test flights near,"SEATTLE, Feb 26 The Federal Aviation Administration (FAA) said it is not close to approving test flights of Boeing's 787 Dreamliner with a proposed fix for the plane's troubled batteries, denying news reports that such tests could start as early as next week."
2013-02-27,12:12 AM,FAA disputes reports that Boeing 787 test flights near,"SEATTLE The Federal Aviation Administration (FAA) said it is not close to approving test flights of Boeing's 787 Dreamliner with a proposed fix for the plane's troubled batteries, denying news reports that such tests could start as early as next week."
2013-02-27,12:12 AM,Boeing engineering union to drop pension demand,"SEATTLE Boeing's engineering union has decided to drop its demand that its labor contract include a pension for new workers, a move that could hasten a deal as the two sides resume bargaining on Wednesday."
2013-02-27,10:36 AM,FAA disputes reports that Boeing 787 test flights near,"SEATTLE The Federal Aviation Administration said it is not close to approving test flights of Boeing's 787 Dreamliner with a proposed fix for the plane's troubled batteries, denying news reports that such tests could start as early as next week."
2013-02-27,5:06 PM,UPDATE 3-U.S. FAA says it can't avoid air traffic controller furloughs,* Huerta says government 'sequester' gives FAA few options
2013-02-27,10:41 PM,"Boeing, battery maker at odds over 787 fix - WSJ","SAN FRANCISCO, Feb 27 Boeing Co and the Japanese company that makes lithium-ion batteries for Boeing's 787 Dreamliner disagree about what should be included in a package of measures aimed at getting the airliner back in the air, the Wall Street Journal reported on Wednesday, citing government and industry officials."
2013-02-27,11:01 PM,Embraer's U.S. contract is good news for Boeing's Brazil bid-source,"SAO PAULO, Feb 27 A U.S. Air Force contract won by Brazilian planemaker Embraer SA is a ""very good development"" for a bid by Boeing SA to supply fighter jets for Brazil's armed forces, a senior Brazilian official said on Wednesday."
2013-02-27,11:06 PM,Embraer's U.S. contract is good news for Boeing's Brazil bid-source,"SAO PAULO A U.S. Air Force contract won by Brazilian planemaker Embraer SA  is a ""very good development"" for a bid by Boeing SA  to supply fighter jets for Brazil's armed forces, a senior Brazilian official said on Wednesday."
2013-02-27,11:21 PM,"UPDATE 1-Boeing, battery maker at odds over 787 fix -WSJ","SAN FRANCISCO, Feb 27 Boeing Co and the Japanese company that makes lithium-ion batteries for Boeing's 787 Dreamliner disagree about what should be included in a package of measures aimed at getting the airliner back in the air, the Wall Street Journal reported on Wednesday, citing government and industry officials."
2013-02-27,10:46 PM,"Boeing, battery maker at odds over 787 fix: WSJ","SAN FRANCISCO Boeing Co  and the Japanese company that makes lithium-ion batteries for Boeing's 787 Dreamliner disagree about what should be included in a package of measures aimed at getting the airliner back in the air, the Wall Street Journal reported on Wednesday, citing government and industry officials."
2013-02-28,3:31 AM,"Boeing says proposed 787 fix is long-term, not interim step","TOKYO, Feb 28 Boeing Co said on Thursday that its proposed fix to its grounded 787 Dreamliner passenger jets takes into account the risk of a battery fire and overheating risks."
2013-02-28,3:39 AM,"Boeing says proposed 787 fix is long-term, not interim step",TOKYO Boeing Co  said on Thursday that its proposed fix to its grounded 787 Dreamliner passenger jets takes into account the risk of a battery fire and overheating risks.
