date,time,title,abstract
2015-02-11,11:30 PM,UPDATE 1-General Electric to allow shareholders to nominate directors,"WASHINGTON, Feb 11 General Electric Co  will allow shareholders to nominate their own corporate directors, becoming one of the few companies to adopt proxy access reforms in a move that could pave the way for others."
2015-02-11,8:51 PM,General Electric to allow shareholders to nominate directors,"WASHINGTON, Feb 11 General Electric Co.  changed its bylaws earlier this month to create an easier path for shareholders to nominate directors to its corporate board, the company disclosed in a filing on Wednesday."
2015-02-14,11:07 AM,GE to use new India manufacturing facility as export hub,"CHAKAN, India General Electric Co will use its new manufacturing facility in India, which was formally inaugurated on Saturday, as an export hub, with plans to send half of its output to the conglomerate's global factories."
2015-02-14,10:55 AM,GE to use new India manufacturing facility as export hub,"CHAKAN, India, Feb 14 General Electric Co  will use its new manufacturing facility in India, which was formally inaugurated on Saturday, as an export hub, with plans to send half of its output to the conglomerate's global factories."
2015-02-18,3:28 PM,"Exclusive: EU regulators likely to probe deeper into GE, Alstom deal - sources","BRUSSELS General Electric's 12.4-billion-euro ($14.08 billion) bid for Alstom's  power equipment business is likely to face a full-scale investigation by EU antitrust regulators, three people familiar with the matter said on Wednesday."
2015-02-19,2:56 AM,Lockheed says confident GE fire in UK will not affect C-130J output,"WASHINGTON, Feb 18 General Electric Co's  quick response to a devastating Feb. 5 fire at its UK propeller facility may avert any impact to production of Lockheed Martin Corp's C-130J production line, a top Lockheed executive said Wednesday."
2015-02-23,4:56 PM,EU watchdog to examine GE's $14 bln Alstom deal more closely,"BRUSSELS General Electric's 12.4 billion euro ($14.1 billion) bid for Alstom's power equipment business could lead to price rises, EU antitrust regulators said on Monday as they opened a full-scale investigation into the deal, increasing pressure on the U.S. conglomerate to offer concessions."
2015-02-23,4:06 PM,EU watchdog to examine GE's $14 billion Alstom deal more closely,"BRUSSELS General Electric's  12.4 billion euro ($14.1 billion) bid for Alstom's  power equipment business could lead to price rises, EU antitrust regulators said on Monday as they opened a full-scale investigation into the deal, increasing pressure on the U.S. conglomerate to offer concessions."
2015-02-23,4:30 PM,UPDATE 2-EU watchdog to examine GE's $14 bln Alstom deal more closely,"* GE says still aiming to close deal by mid-2015   (Adds GE, Alstom comments)"
2015-02-23,4:00 PM,"EU opens in-depth probe into 12.4-bln-euro GE, Alstom deal","BRUSSELS, Feb 23 EU antitrust regulators launched an extensive investigation on Monday into General Electric's proposed takeover of Alstom's power equipment business, concerned that the 12.4-billion-euro ($14.06 billion) deal may reduce competition."
2015-02-23,2:00 PM,EU mergers and takeovers (Feb 23),"BRUSSELS, Feb 23 The following are mergers under review by the European Commission and a brief guide to the EU merger process:"
2015-02-24,4:55 PM,EU mergers and takeovers (Feb 24),"BRUSSELS, Feb 24 The following are mergers under review by the European Commission and a brief guide to the EU merger process:"
2015-03-05,3:16 PM,Mubadala GE Capital 2014 net profit dips 3.9 pct on fee income,"DUBAI, March 5 Mubadala GE Capital, a joint venture between the Abu Dhabi state-owned fund and General Electric, reported a 3.9 percent drop in 2014 net profit as higher proceeds from the sale of financial assets could not offset a slump in fee income."
2015-03-09,3:55 PM,"Siemens tops global wind turbine market, Vestas slips, GE rises","COPENHAGEN, March 9 Siemens gained over Vestas to top the global wind turbine market as measured by market share of newly installed machines connected to the grid in 2014, according to an industry report, but the gap between the top three companies is small."
2015-03-10,10:02 PM,"GE CEO Immelt gets salary, cash bonus bump for 2014","General Electric Co  Chief Executive Officer Jeff Immelt earned roughly 8 percent increases in his salary and cash bonus in 2014, the U.S. conglomerate said in its proxy statement on Tuesday, despite a sluggish performance by GE's shares last year."
2015-03-10,9:56 PM,"GE CEO Immelt gets salary, cash bonus bump for 2014","March 10 General Electric Co Chief Executive Officer Jeff Immelt earned roughly 8 percent increases in his salary and cash bonus in 2014, the U.S. conglomerate said in its proxy statement on Tuesday, despite a sluggish performance by GE's shares last year."
2015-03-11,9:33 PM,GE weighs deeper cuts to banking business: WSJ,"General Electric Co  is considering making deeper cuts in its banking business, the Wall Street Journal reported, citing people familiar with the matter."
2015-03-11,9:24 PM,GE weighs deeper cuts to banking business - WSJ,"March 11 General Electric Co is considering making deeper cuts in its banking business, the Wall Street Journal reported, citing people familiar with the matter."
2015-03-11,6:43 PM,State could buy Alstom shares from Bouygues in coming months,"PARIS, March 11 A deal allowing the French state to buy up to 20 percent in engineering group Alstom  from construction group Bouygues will become effective ""in the coming months"", Economy Minister Emmanuel Macron said on Wednesday."
2015-03-11,4:28 PM,General Electric seeks to sell 500 of new gas turbines by 2030,"Niskayuna, NEW YORK, March 11 General Electric Co expects to sell 500 of its more highly efficient gas power turbines in the next 15 years, a company executive said on Wednesday during a meeting to spotlight the U.S. conglomerate's ability to innovate."
2015-03-11,2:46 PM,GE to base its renewables unit in France: Alstom chief,"PARIS General Electric Co  will base its renewable energy unit in Paris and put a Frenchman in charge of the division after it completes the purchase of the energy activities of France's Alstom , Alstom chief Patrick Kron said on Wednesday."
2015-03-11,2:41 PM,GE to base its renewables unit in France - Alstom chief,"PARIS, March 11 General Electric Co will base its renewable energy unit in Paris and put a Frenchman in charge of the division after it completes the purchase of the energy activities of France's Alstom, Alstom chief Patrick Kron said on Wednesday."
2015-03-13,8:47 AM,GE delivers turbines to Egypt as part of $1.9 billion deal,"SHARM EL-SHEIKH, Egypt General Electric Co  has delivered a shipment of gas turbines to Egypt as part of a $1.9 billion deal to boost power capacity, and will invest $200 million in a planned economic zone near the Suez Canal, the firm said on Friday."
2015-03-13,8:36 AM,UPDATE 2-GE delivers turbines to Egypt as part of $1.9 bln deal,"SHARM EL-SHEIKH, Egypt, March 13 General Electric Co has delivered a shipment of gas turbines to Egypt as part of a $1.9 billion deal to boost power capacity, and will invest $200 million in a planned economic zone near the Suez Canal, the firm said on Friday."
2015-03-16,6:10 PM,GE's Immelt touts value of conglomerate's scale to investors,General Electric Co  Chief Executive Officer Jeff Immelt is sticking by his company's model for housing diverse businesses under one roof at a time when other U.S. conglomerates are looking at hiving off units to please investors.
2015-03-16,6:00 PM,GE's Immelt touts value of conglomerate's scale to investors,March 16 General Electric Co Chief Executive Officer Jeff Immelt is sticking by his company's model for housing diverse businesses under one roof at a time when other U.S. conglomerates are looking at hiving off units to please investors.
2015-03-16,5:00 PM,Bouygues delays nomination of GE's Gaymard to board,"PARIS Bouygues  said on Monday that it had postponed a proposal for Clara Gaymard, head of General Electric  in France, to join the board of the French construction group."
2015-03-16,4:55 PM,Bouygues delays nomination of GE's Gaymard to board,"PARIS, March 16 Bouygues said on Monday that it had postponed a proposal for Clara Gaymard, head of General Electric in France, to join the board of the French construction group."
2015-03-17,12:20 PM,EU mergers and takeovers (March 17),"BRUSSELS, March 17 The following are mergers under review by the European Commission and a brief guide to the EU merger process:"
2015-03-17,1:35 PM,DIARY-U.S. MEETINGS/WEEK AHEAD,"Thomson Reuters March 16, 2015 - Corporate Meetings for US companies for Week ahead.         S&P 500 Earnings - MONTH AHEAD     Dividends                            Non S&P 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, now click on Related Co Data, now click on Co Events."
2015-03-17,11:01 AM,EU deadline on GE's $13 billion Alstom deal extended to Aug. 6,BRUSSELS European Union antitrust regulators have extended their deadline for a decision on General Electric's  12.4 billion euro ($13.15 billion) bid for Alstom's  power equipment business after a request from the U.S. group.
2015-03-17,11:00 AM,EU deadline on GE's $13 bln Alstom deal extended to Aug. 6,"BRUSSELS, March 17 European Union antitrust regulators have extended their deadline for a decision on General Electric's 12.4 billion euro ($13.15 billion) bid for Alstom's power equipment business after a request from the U.S. group."
2015-03-26,12:17 AM,GE expands job cuts at Lufkin oil unit to 575 from 330,"General Electric Co  said it increased planned job cuts in its Lufkin oilfield equipment unit to 575, as it grapples with pressure on the unit from the drop in oil prices."
2015-03-26,1:15 AM,UPDATE 1-GE expands job cuts at Lufkin oil unit to 575 from 330,"March 25 General Electric Co said it increased planned job cuts in its Lufkin oilfield equipment unit to 575, as it grapples with pressure on the unit from the drop in oil prices."
