date,time,title,abstract
2018-08-01,3:38 PM,Third Point exits Facebook after 'very disappointing quarter',"Third Point LLC has sold its 4-million-share stake in Facebook Inc , the hedge fund's billionaire founder said on Wednesday, following disappointing results from the social networking giant."
2018-08-01,3:38 PM,Third Point exits Facebook after 'very disappointing quarter',"Aug 1 Third Point LLC has sold its 4-million-share stake in Facebook Inc, the hedge fund's billionaire founder said on Wednesday, following disappointing results from the social networking giant."
2018-08-02,7:31 AM,UPDATE 2-Apple in touch with Chinese telcos on ways to cut spam,* Criticism comes as China-U.S. trade tensions rise (Updates with Apple confirmation of talks with China telcos)
2018-08-02,11:36 PM,UPDATE 2-Sonos IPO prices below range amid muted investor reception,"Aug 1 Sonos Inc, the U.S. company that popularized wireless speakers, priced its initial public offering below its targeted range on Wednesday, signaling investors are selective about backing stock market hopefuls in the technology sector."
2018-08-04,5:40 PM,"Facebook fakers get better at covering tracks, security experts say","WASHINGTON Creators of fake accounts and news pages on Facebook  are learning from their past mistakes and making themselves harder to track and identify, posing new challenges in preventing the platform from being used for political misinformation, cyber security experts say. | Video"
2018-08-06,2:44 PM,Facebook in talks with banks to expand customer service,"Facebook Inc  said on Monday it is in talks to deepen links with banks and financial institutions, saying it can help the firms improve their customer service."
2018-08-06,7:06 AM,"Apple, YouTube, and others drop conspiracy theorist Alex Jones","Apple Inc, Alphabet Inc's YouTube, Facebook Inc and Spotify all took down podcasts and channels from U.S. conspiracy theorist Alex Jones, saying on Monday that the Infowars author had broken community standards. | Video"
2018-08-06,7:06 AM,"UPDATE 6-Apple, YouTube, and others drop conspiracy theorist Alex Jones","Aug 6 Apple Inc, Alphabet Inc's YouTube, Facebook Inc and Spotify all took down podcasts and channels from U.S. conspiracy theorist Alex Jones, saying on Monday that the Infowars author had broken community standards."
2018-08-06,11:47 AM,US STOCKS-Wall St closes higher as strong earnings cheer investors,"* Indexes up: Dow 0.16 pct, S&P 0.35 pct, Nasdaq 0.61 pct (Updates to close, adds commentary)"
2018-08-06,2:39 PM,Facebook asks US banks for financial info to boost user engagement-WSJ,"Aug 6 Facebook Inc has asked large U.S. banks to share detailed financial information about their customers, as part of an effort to offer new services to users, The Wall Street Journal reported on Monday, citing people familiar with the matter."
2018-08-06,7:01 AM,Apple removes most of U.S. conspiracy theorist's podcasts from iTunes,"Aug 6 Most of U.S. conspiracy theorist Alex Jones's podcasts from his right-wing media platform Infowars have been removed from Apple's iTunes and podcast apps, the media news website BuzzFeed quoted a company spokesman as saying on Sunday."
2018-08-09,12:10 PM,L'Oreal adds to Facebook sales push with virtual make-up tests,"PARIS Maybelline parent L'Oreal  is pairing up with Facebook to roll out virtual tests for shoppers to see how they might look with different lipsticks or eye shadows, adding to its push to drive more sales online and through social media networks."
2018-08-09,12:10 PM,L'Oreal adds to Facebook sales push with virtual make-up tests,"PARIS, Aug 9 Maybelline parent L'Oreal is pairing up with Facebook to roll out virtual tests for shoppers to see how they might look with different lipsticks or eye shadows, adding to its push to drive more sales online and through social media networks."
2018-08-10,3:50 PM,Facebook pages with large U.S. following to require more authorization,"Facebook Inc  will introduce an authorization process for users who manage Facebook pages with a large U.S. following, it said https://www.facebook.com/business/news/new-authorization-for-pages on Friday, seeking to make it harder to administer a page using a fake or compromised account. | Video"
2018-08-13,9:57 PM,UPDATE 2-Soccer-Liga announces landmark free-to-air deal with Facebook in India,"BARCELONA, Aug 14 Spain's top flight soccer division La Liga announced on Tuesday a landmark deal with Facebook which will allow viewers in the Indian sub-continent to watch every game over the next three seasons for free on the social network."
2018-08-13,9:49 PM,UPDATE 1-Soccer-La Liga announces landmark free-to-air deal with Facebook in India,"BARCELONA, Aug 14 Spain's top flight soccer division La Liga announced on Tuesday a landmark deal with Facebook which will allow viewers in the Indian sub-continent to watch every game over the next three seasons free of charge on the social network."
2018-08-13,9:49 PM,Soccer-La Liga announces landmark free-to-air deal with Facebook in India,"BARCELONA, Aug 14 Spain's top flight soccer division La Liga announced on Tuesday a landmark deal with Facebook which will allow viewers in the Indian sub-continent to watch every game over the next three seasons free of charge on the social network."
2018-08-14,11:50 PM,"Soros Fund Management adds popular tech names, BlackRock in Q2","NEW YORK, Aug 14 Soros Fund Management LLC added Facebook Inc, Apple Inc and Twitter Inc , but trimmed stakes in Alphabet Inc and Amazon.com Inc in the quarter through June, according to a regulatory filing on Tuesday."
2018-08-14,9:57 PM,Liga announces landmark free-to-air deal with Facebook in India,BARCELONA Spain's top flight soccer division La Liga announced on Tuesday a landmark deal with Facebook which will allow viewers in the Indian sub-continent to watch every game over the next three seasons for free on the social network. | Video
2018-08-15,11:50 PM,"Soros Fund Management adds popular tech names, BlackRock in second quarter","NEW YORK Soros Fund Management LLC added Facebook Inc, Apple Inc and Twitter Inc, but trimmed stakes in Alphabet Inc and Amazon.com Inc in the quarter through June, according to a regulatory filing on Tuesday."
2018-08-16,2:27 AM,Facebook says it was 'too slow' to fight hate speech in Myanmar,"YANGON Facebook  has been “too slow” to address hate speech in Myanmar and is acting to remedy the problem by hiring more Burmese speakers and investing in technology to identify problematic content, the company said in a statement on Thursday."
2018-08-16,2:27 AM,UPDATE 1-Facebook says it was “too slow” to fight hate speech in Myanmar,"YANGON, Aug 16 Facebook has been “too slow” to address hate speech in Myanmar and is acting to remedy the problem by hiring more Burmese speakers and investing in technology to identify problematic content, the company said in a statement on Thursday."
2018-08-16,2:25 AM,Facebook says it was “too slow” to fight hate speech in Myanmar,"YANGON, Aug 16 Facebook has been “too slow” to address hate speech in Myanmar and is acting to remedy the problem, the company said in a statement on Thursday."
2018-08-20,8:23 PM,"Exclusive: Trump says it is 'dangerous' for Twitter, Facebook to ban accounts","WASHINGTON U.S. President Donald Trump said on Monday that it is ""very dangerous"" for social media companies like Twitter Inc  and Facebook Inc  to silence voices on their services."
2018-08-22,12:03 AM,"Facebook, Twitter dismantle disinformation campaigns tied to Iran and Russia","SAN FRANCISCO/WASHINGTON Facebook Inc , Twitter Inc  and Alphabet Inc  collectively removed hundreds of accounts tied to an alleged Iranian propaganda operation on Tuesday, while Facebook took down a second campaign it said was linked to Russia. | Video"
2018-08-23,10:35 PM,"Judge narrows BlackBerry patent claims against snap, Facebook, others","A federal judge has invalidated three claims in a 2012 patent covering time stamps for messaging services that BlackBerry Ltd has accused Snap Inc and Facebook Inc of infringing, finding the claims cover an unpatentable abstract concept."
2018-08-23,6:07 AM,Europe's new data law upends global online advertising,LONDON Europe's new data privacy law has put a small army of tech firms that track people online in jeopardy and is strengthening the hand of giants such as Google and Facebook in the $200 billion global digital advertising industry.
2018-08-23,6:07 AM,INSIGHT-Europe's new data law upends global online advertising,"LONDON, Aug 23 Europe's new data privacy law has put a small army of tech firms that track people online in jeopardy and is strengthening the hand of giants such as Google and Facebook in the $200 billion global digital advertising industry."
2018-08-27,11:01 PM,"Fidelity's Danoff backs Facebook's response to content, privacy issues",BOSTON Facebook Inc's  second-biggest outside investor has offered backing for the world's largest social media company as it faces public criticism for what people see on its service and how much user information is shared with third parties.
2018-08-27,2:42 PM,Facebook ban on army chief silences Myanmar's military mouthpiece,YANGON Facebook's  announcement on Monday that it was removing accounts connected to Myanmar's military effectively cuts off the armed forces' main channel of communication with the public.
2018-08-27,12:32 PM,German antitrust watchdog plans action on Facebook this year,"BONN, Germany Germany's antitrust watchdog expects to take first steps this year in its probe against Facebook  after finding that the social media giant abused its market dominance to gather data on people without their knowledge or consent."
