date,time,title,abstract
2014-05-08,10:27 PM,U.S. FDA approves Merck blood clot preventer,May 8 U.S. health regulators on Thursday approved a blood clot preventer developed by Merck & Co  for use by patients who have had a heart attack or who suffer from blockages in the arteries of the legs.
2014-05-08,10:32 PM,U.S. FDA approves Merck blood clot preventer,U.S. health regulators on Thursday approved a blood clot preventer developed by Merck & Co for use by patients who have had a heart attack or who suffer from blockages in the arteries of the legs.
2014-05-14,6:01 AM,Belgium's Ablynx increases cash position after Merck payment,"BRUSSELS, May 14 Belgian biotech group Ablynx  said its cash reserves increased in the first quarter after an upfront payment from Merck & Co as part of a research deal for immune oncology."
2014-05-14,9:01 PM,"Bristol, Merck, Roche immune therapies are cancer meeting darlings","May 14 When the world's leading cancer doctors meet in Chicago next month, new treatments from Merck & Co, Bristol-Myers Squibb Co and Roche Holding AG that help the immune system fight disease are expected to capture much of the spotlight."
2014-05-14,9:56 PM,"UPDATE 1-Bristol, Merck, Roche immune therapies are cancer meeting focus",(Adds more information on Bristol-Myers Phase III plan in final paragraph)
2014-05-14,9:31 PM,"Bristol, Merck, Roche immune therapies are cancer meeting focus","When the world's leading cancer doctors meet in Chicago next month, new treatments from Merck & Co, Bristol-Myers Squibb Co and Roche Holding AG that help the immune system fight disease are expected to capture much of the spotlight."
2014-05-15,12:35 PM,UPDATE 1-Boston Scientific buys Bayer's vascular catheter business,* Unit makes catheters to remove clots from arteries and veins
2014-05-28,8:10 PM,"UPDATE 1-Sanofi, Lilly pursue Cialis over-the-counter approval","NEW YORK, May 28 Sanofi and Eli Lilly and Co on Wednesday said they would ask health regulators for permission to sell Cialis, the world's top-selling anti-impotence drug, without a prescription."
2014-06-02,12:20 AM,Novartis appoints Merck executive as oncology chief,"June 2 Swiss drugmaker Novartis AG  said it has appointed Bruno Strigini, one of Merck & Co Inc's  top executives, to head its oncology unit."
2014-06-02,12:25 AM,Novartis appoints Merck executive as oncology chief,"Swiss drugmaker Novartis AG said it has appointed Bruno Strigini, one of Merck & Co Inc's top executives, to head its oncology unit."
2014-06-02,11:31 AM,"Merck immune system-booster effective in skin, lung cancer","June 2 A highly anticipated new immunotherapy from Merck & Co Inc proved effective in patients with advanced melanoma as well as some with lung cancer or head and neck cancer, according to early-stage studies presented on Monday."
2014-06-02,11:36 AM,"Merck immune system-booster effective in skin, lung cancer","A highly anticipated new immunotherapy from Merck & Co Inc proved effective in patients with advanced melanoma as well as some with lung cancer or head and neck cancer, according to early-stage studies presented on Monday."
2014-06-06,4:50 PM,Former Merck dealmaker takes aim at colon germ,"An infectious disease expert and former head dealmaker at Merck & Co is racing against his ex-employer and other drugmakers to develop a treatment for a germ that ravages the colon and kills as many as 14,000 Americans each year."
2014-06-09,11:51 AM,Merck to buy Idenix for about $3.85 billion,June 9 Merck & Co Inc said it would buy Idenix Pharmaceuticals Inc in a deal valued at about $3.85 billion to complement its hepatitis C portfolio.
2014-06-09,12:45 PM,US STOCKS-Futures point to dip at the open despite deals,"* Futures down: Dow 10 pts, S&P 2.4 pts, Nasdaq 4 pts   (Adds Family Dollar news)"
2014-06-09,2:20 PM,"US STOCKS-Wall St edges up, lifted by mergers, acquisitions","* Dow, S&P 500 and Nasdaq all up 0.1 pct   (Updates to open)"
2014-06-09,12:16 PM,UPDATE 3-Merck to buy Idenix to boost hepatitis C drugs portfolio,"(Adds comments from Merck research chief, analysts, details on drugs)"
2014-06-09,11:55 AM,Merck & Co to buy Idenix to boost hepatitis C drugs portfolio,"Merck & Co Inc MRK.N said Monday it would buy Idenix Pharmaceuticals Inc IDIX.O for $3.85 billion and plans to combine the two companies' most promising drugs to produce a faster, more effective cure for hepatitis C."
2014-06-09,6:16 PM,"US STOCKS-Wall St slightly extends gains, lifted by deals","* CBOE Volatility Index up, day after hitting lowest since Feb '07"
2014-06-09,7:01 PM,US STOCKS-Wall St near flat after hitting new highs; VIX gains,"* CBOE Volatility Index up, day after hitting lowest since Feb '07"
2014-06-09,9:01 PM,"US STOCKS-Dow, S&P 500 extend string of record closes; VIX up",* International Game Technology shares fly after Reuters report
2014-06-10,4:40 PM,"CORRECTED-US STOCKS-Wall St edges up, lifted by mergers, acquisitions","(Fixes Rex Macey's job title and firm's name, which both changed recently, to chief allocation officer at Wilmington Trust Investment Advisors from chief investment officer at Wilmington Trust, in this U.S. stock report published June 9)"
2014-06-12,11:10 AM,"Merck, Pfizer, HSBC could be big winners from shareholder case","NEW YORK Within the next two weeks, the U.S. Supreme Court is expected to rule in a major case that could make it much harder for shareholders to band together against public companies in securities fraud class actions."
2014-06-12,3:40 PM,BRIEF-Merck research chief says company aims for big share of hepatitis C market,"June 12 Merck & Co Inc :  * Research chief, speaking at Goldman Sachs healthcare conference, says Merck would be open to big acquisition for biotech"
2014-06-12,7:05 PM,Merck open to more biotech deals: research chief,"Merck & Co Inc's  research chief Roger Perlmutter said the No. 2 U.S. drugmaker would consider big acquisitions of biotech companies for their medicines, rather than to obtain their drug-development technologies."
2014-06-18,10:31 AM,RLPC-Bayer signs $14.2 bln acquisition loan,"LONDON, June 18 Bayer has signed a $14.2 billion acquisition loan backing its purchase of US-based Merck's consumer care business, the lead banks said in a statement on Wednesday."
2014-06-18,10:37 AM,Bayer signs $14.2 billion acquisition loan,"LONDON Bayer  has signed a $14.2 billion acquisition loan backing its purchase of U.S.-based Merck's  consumer care business, the lead banks said in a statement on Wednesday."
2014-06-30,12:25 PM,Merck nausea drug works in children in late-stage trial,"June 30 Merck & Co Inc said its drug for treating chemotherapy-induced nausea and vomiting, Emend, was shown to be more effective than a placebo in a late-stage trial in children."
2014-06-30,1:25 PM,UPDATE 1-Merck nausea drug works in children in late-stage trial,"June 30 Merck & Co Inc said its drug for treating chemotherapy-induced nausea and vomiting, Emend, was shown to be more effective than a placebo in a late-stage trial in children."
2014-06-30,12:35 PM,Merck nausea drug works in children in late-stage trial,"Merck & Co Inc said its drug for treating chemotherapy-induced nausea and vomiting, Emend, was shown to be more effective than a placebo in a late-stage trial in children."
2014-07-01,11:56 AM,CORRECTED-Bayer broadens healthcare line by keeping Merck's consumer brands,"(Corrects fourth paragraph to read ""portfolio acquired from Merck"", not ""portfolio acquired by Merck"")"
2014-07-01,3:30 PM,UPDATE 1-Bayer broadens healthcare line by keeping Merck's consumer brands,"* Coppertone, Dr. Scholl's draw interest after $14 bln deal"
2014-07-11,3:16 PM,UPDATE 1-U.S. senators ask Gilead to explain cost of Sovaldi hepatitis drug,"July 11 Two members of the U.S. Senate Finance Committee, including Chairman Ron Wyden, on Friday asked Gilead Sciences Inc to defend the more than $80,000 cost of its breakthrough  treatment for hepatitis C, citing the expense to federal healthcare programs."
2014-07-26,11:36 AM,Merck aims to hike revenues in China to 1 bln eur by 2018,"FRANKFURT, July 26 Merck will start offering non-prescription drugs in China as part of a push to double revenues in the region to 1 billion euros ($1.3 billion) by 2018, Chief Executive Karl-Ludwig Kley told German weekly Wirtschaftswoche."
2014-07-28,5:37 AM,Pfizer's need for deal looms larger with earnings report,"NEW YORK Pfizer Inc's vulnerability to cheaper generics and its weak roster of experimental medicines will be on display Tuesday when the company reports quarterly earnings, reviving interest in its pursuit of AstraZeneca Plc or other deals to fortify its pipeline."
2014-07-29,11:11 AM,"Merck beats forecasts, as newer drugs offset generics","July 29 Merck & Co reported better-than-expected quarterly results, with sales of newer drugs mostly offsetting declining sales of drugs facing generic competition."
2014-07-29,11:51 AM,"US STOCKS-Futures rise on earnings, data on tap","NEW YORK, July 29 U.S. stock index futures edged higher on Tuesday following better-than-expected results from companies such as Pfizer and Merck and ahead of data on home prices and consumer sentiment."
2014-07-29,1:20 PM,"US STOCKS-Wall St to rise on earnings, data weighs","* Futures up: Dow 40 pts, S&P 3 pts, Nasdaq 7 pts   (Updates prices, adds data)"
2014-07-29,11:57 AM,"Wall Street to rise on earnings, data weighs",NEW YORK U.S. stocks were set to rise slightly at the open on Tuesday following better-than-expected results from companies such as Pfizer and Merck and ahead of data on consumer sentiment.
2014-07-29,11:42 AM,UPDATE 3-Merck quarterly profit beats estimates; shares gain,"(Adds comments from CEO, analysts, details on drug pipeline)"
2014-07-29,11:12 AM,Merck quarterly profit beats estimates; shares gain,"Merck & Co Inc reported better-than-expected quarterly results on Tuesday, helped by strong sales of consumer products and medicines for arthritis and HIV, sending its shares up more than 1 percent in morning trading."
2014-07-29,3:10 PM,"CORRECTED-US STOCKS-Wall St gains, telecoms sector lifted by Windstream","(Corrects paragraph 11 to show UPS is on Dow transportation index, not Dow industrials)"
2014-07-29,4:25 PM,US STOCKS-Wall St flat as telecom gains offset by earnings,"* Merck rises as results beat expectations, but Pfizer slips"
2014-07-29,6:50 PM,"US STOCKS-Wall St edges lower on UPS outlook, telecom shares rally","* Merck up as results beat expectations, but Pfizer slips"
2014-07-29,8:30 PM,US STOCKS-Wall Street ends down; Twitter rallies after-hours,"* Merck up as results beat expectations, but Pfizer slips"
2014-08-13,7:46 PM,U.S. FDA approves Merck insomnia drug,"WASHINGTON, Aug 13 The U.S. Food and Drug Administration said on Wednesday it has approved a new insomnia drug made by Merck & Co.."
2014-08-13,8:41 PM,UPDATE 2-U.S. FDA approves Merck insomnia drug,"WASHINGTON, Aug 13 The U.S. Food and Drug Administration said on Wednesday it has approved a new insomnia drug made by Merck & Co."
2014-08-13,7:51 PM,U.S. FDA approves Merck insomnia drug,WASHINGTON The U.S. Food and Drug Administration said on Wednesday it has approved a new insomnia drug made by Merck & Co.
2014-08-25,4:01 AM,"Advaxis, Merck to test immune therapies against prostate cancer",Aug 25 Advaxis Inc on Monday said it will test an experimental immuno-oncology drug in combination with a high-profile immunotherapy from Merck & Co Inc as a treatment for patients with advanced prostate cancer.
