date,time,title,abstract
2016-03-22,7:15 AM,India's BigBasket raises $150 mln in funding led by Abraaj Group,"MUMBAI, March 22 Indian grocery delivery service BigBasket has raised $150 million in fresh funding in a round led by UAE's Abraaj Group as the company looks to expand its services into smaller cities, the investor said."
2016-03-23,5:14 PM,Amazon says its female workers paid equally as men,"SAN FRANCISCO Amazon.com Inc, under pressure from an activist shareholder to disclose its policies on gender pay equality, said on Wednesday its female employees earned as much as their male counterparts, according to a survey it recently conducted."
2016-03-23,5:14 PM,UPDATE 2-Amazon says its female workers paid equally as men,"SAN FRANCISCO, March 23 Amazon.com Inc, under pressure from an activist shareholder to disclose its policies on gender pay equality, said on Wednesday its female employees earned as much as their male counterparts, according to a survey it recently conducted."
2016-03-23,5:10 PM,Amazon.com says review finds women get equal pay at company,"SAN FRANCISCO, March 23 Online retailer Amazon.com Inc said on Wednesday a recent survey of its employees found that female workers earned 99.9 cents for every dollar earned by men in the same positions last year."
2016-03-26,4:40 AM,Amazon plans two-hour delivery in Berlin -Welt,"FRANKFURT Amazon is preparing to launch a two-hour delivery service in Berlin, German newspaper Welt reported on Saturday, citing Berlin transport sources."
2016-03-26,4:40 AM,Amazon plans two-hour delivery in Berlin -Welt,"FRANKFURT, March 26 Amazon is preparing to launch a two-hour delivery service in Berlin, German newspaper Welt reported on Saturday, citing Berlin transport sources."
2016-03-29,10:31 PM,Amazon agrees to pay fine for wage law violation by contractor,"Amazon.com Inc agreed to pay over $80,000 in dues and fines after a delivery contractor of the online retailer failed to pay employee wages, Massachusetts' attorney general said."
2016-03-29,10:10 PM,Amazon agrees to pay fine for wage law violation by contractor,"Amazon.com Inc agreed to pay over $80,000 in dues and fines after a delivery contractor of the online retailer failed to pay employee wages, Massachusetts' attorney general said."
2016-03-29,10:10 PM,Amazon agrees to pay fine for wage law violation by contractor,"March 29 Amazon.com Inc agreed to pay over $80,000 in dues and fines after a delivery contractor of the online retailer failed to pay employee wages, Massachusetts' attorney general said."
2016-03-31,5:30 PM,Amazon in talks to buy stake in mapping company HERE -sources,"FRANKFURT, March 31 Amazon is in talks with a consortium of German carmakers about taking a stake in high-definition digital mapping company HERE, two auto industry sources familiar with the matter said on Thursday."
2016-03-31,10:40 AM,Otto sales boosted by strong e-commerce in Germany,"BERLIN, March 31 Germany's Otto, Europe's second-biggest e-commerce company after Amazon, reported sales rose 4.3 percent to 12.6 billion euros ($14.32 billion) in 2015/16, helped by booming online trade in its home market but held back by weakness in France and Russia."
2016-04-01,5:35 PM,"UPDATE 1-Amazon, Microsoft look for big data role in self-driving cars","* German carmakers BMW, Mercedes, Audi seek new HERE partners"
2016-04-02,1:20 AM,BRIEF-Amazon plans to expand Prime Now fast delivery - Bloomberg,* Prime Now will be run on Amazon's website starting in May  -Bloomberg  Source text - http://bloom.bg/1M7XraK Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)
2016-04-04,5:50 PM,Amazon CEO says latest Kindle version is ready,"Amazon.com Inc's latest Kindle version is ready and further details could be expected next week, Chief Executive Jeff Bezos tweeted on Monday."
2016-04-04,5:50 PM,Amazon CEO says latest Kindle version is ready,"April 4 Amazon.com Inc's latest Kindle version is ready and further details could be expected next week, Chief Executive Jeff Bezos tweeted on Monday. (http://bit.ly/1RAdH4m)"
2016-04-05,9:25 PM,UPDATE 1-Amazon to sell new Kindle with rechargeable protective case - WSJ,"April 5 Amazon.com Inc is set to release a higher-end Kindle version with a rechargeable protective case for a better battery life, the Wall Street Journal reported on Tuesday, citing a person familiar with the matter."
2016-04-05,9:10 PM,Amazon to sell new Kindle with rechargeable protective case - WSJ,"April 5 Amazon.com Inc is set to release a higher-end Kindle version with a rechargeable protective case for a better battery life, the Wall Street Journal reported on Tuesday, citing a person familiar with the matter."
2016-04-05,8:45 PM,"BRIEF-Amazon to release new kindle with rechargeable protective case next week company also developing solar-charged kindle case - CNBC, citing DJ","* Amazon to release new kindle with rechargeable protective case next week company also developing solar-charged kindle case - CNBC, citing DJ  Further company coverage:    (Bengaluru Newsroom +91 80 6749-1130; within U.S. +1 646 223 8780)"
2016-04-05,8:35 PM,"BRIEF-Amazon.com CEO's 2015 total compensation was $1.7 mln, unchanged from 2014 - SEC Filing","* Says Chief Executive Officer Jeffrey Bezos' 2015 total compensation was $1.7 million, unchanged from 2014 - SEC Filing"
2016-04-06,9:25 PM,Amazon to sell new Kindle with rechargeable protective case: WSJ,"Amazon.com Inc is set to release a higher-end Kindle version with a rechargeable protective case for a better battery life, the Wall Street Journal reported on Tuesday, citing a person familiar with the matter. | Video"
2016-04-06,5:10 PM,UPDATE 1-Hedge fund Tiger Global down 21 pct; Viking off 8 pct,"BOSTON, April 6 Hedge fund Tiger Global Management, known for making big bets on technology companies, slipped modestly in March, leaving it down 21 percent for the first three months of the year, an investor in the fund said."
2016-04-06,12:46 AM,Amazon chief Bezos defends corporate culture in letter to shareholders,"SAN FRANCISCO In a letter sent to shareholders on Tuesday, Amazon.com Inc's  founder and chief executive, Jeff Bezos, defended the online retailer's corporate culture, which was the subject of a critical report by The New York Times last year."
2016-04-06,8:50 AM,"Daimler confirms HERE in talks with Amazon, Microsoft","BERLIN Amazon.com and Microsoft are in talks about taking a minority stake in HERE, a digital mapping business controlled by Germany's luxury carmakers to help develop self-driving cars, Daimler said on Wednesday."
2016-04-06,8:50 AM,"Daimler confirms HERE in talks with Amazon, Microsoft","BERLIN, April 6 Amazon.com and Microsoft are in talks about taking a minority stake in HERE, a digital mapping business controlled by Germany's luxury carmakers to help develop self-driving cars, Daimler  said on Wednesday."
2016-04-06,12:46 AM,Amazon chief Bezos defends corporate culture in letter to shareholders,"SAN FRANCISCO, April 5 In a letter sent to shareholders on Tuesday, Amazon.com Inc's founder and chief executive, Jeff Bezos, defended the online retailer's corporate culture, which was the subject of a critical report by The New York Times last year."
2016-04-07,3:00 PM,Robots set to aid postal workers with deliveries in Germany,"TROISDORF, Germany, April 7 Germany's Deutsche Post is testing robots that could help postal workers cope with increasing numbers of parcels on their delivery rounds, a company manager said on Thursday."
2016-04-08,12:40 AM,BRIEF-Amazon.com says Jeff Wilke appointed as CEO of worldwide consumer and Andy Jassy appointed as CEO of Amazon web services- blog post,* Says Jeff Wilke appointed as CEO of worldwide consumer and Andy Jassy appointed as CEO of Amazon web services- blog post  Source text : (http://amzn.to/1S6nXU6) Further company coverage:    (Bengaluru Newsroom +91 80 6749-1130; within U.S. +1 646 223 8780)
2016-04-13,1:05 PM,Amazon launches new slimmer Kindle e-reader,"SAN FRANCISCO Amazon.com Inc rolled out a new Kindle e-reader on Wednesday, its eighth and slimmest device in the series, with a charger that is built into its cover."
2016-04-13,1:05 PM,Amazon launches new slimmer Kindle e-reader,"SAN FRANCISCO, April 13 Amazon.com Inc  rolled out a new Kindle e-reader on Wednesday, its eighth and slimmest device in the series, with a charger that is built into its cover."
2016-04-13,6:00 AM,RPT-COLUMN-Cheap oil is blunting drive for fuel efficiency: Kemp,"LONDON, April 12 Fuel consumption is not very sensitive to a small change in prices in the short run, but if the price change is large enough and lasts long enough the amount used can change significantly."
2016-04-21,2:05 PM,Amazon launches Fire tablet in three new colors with higher storage,Amazon.com Inc has launched its Fire tablet in three new colors with higher internal storage.
2016-04-21,2:05 PM,Amazon launches Fire tablet in 3 new colors with higher storage,April 21 Amazon.com Inc has launched its Fire tablet in three new colors with higher internal storage.
2016-04-22,4:34 AM,"In Asia, Netflix trips on regulation, content, and competition","SEOUL/JAKARTA, April 22 Months after its global rollout, Netflix Inc is facing problems in several major Asian markets as it struggles to provide enough strong content to attract consumers amid tough local competition, and also faces many regulatory hurdles, underlining concerns about disappointing subscriber numbers reported this week."
2016-04-26,10:05 AM,Turner to launch streaming video service for film buffs,"April 26 Turner Communications is expected to announce Tuesday that it is launching its own streaming video-on-demand service for film buffs this fall, according to a company statement reviewed by Reuters"
2016-04-27,4:40 PM,Amazon found liable for charges incurred by kids using apps,"WASHINGTON Amazon.com Inc is liable for billing parents for in-app purchases that their children made without permission, a federal judge has judge has decided, in a ruling that resolves accusations similar to ones that Apple Inc  and Google Inc settled two years ago."
2016-04-27,2:15 PM,Amazon found liable for charges incurred by kids using apps,"WASHINGTON Amazon.com Inc is liable for billing parents for in-app purchases that their children made without permission, a federal judge has judge has decided, in a ruling that resolves accusations similar to ones that Apple Inc and Google Inc settled two years ago."
2016-04-27,2:15 PM,UPDATE 2-Amazon found liable for charges incurred by kids using apps,"WASHINGTON, April 27 Amazon.com Inc is liable for billing parents for in-app purchases that their children made without permission, a federal judge has judge has decided, in a ruling that resolves accusations similar to ones that Apple Inc and Google Inc settled two years ago."
